2026-04-17 11:48:18.615 | INFO     | torrent:__init__:155 - TorrentManager: session started, save_path='./downloads'
2026-04-18 22:39:20.566 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.5% | ↓ 0 KB/s | peers: 0
2026-04-18 22:39:28.138 | INFO     | torrent:__init__:166 - TorrentManager: session started, save_path='./downloads'
2026-04-18 22:39:28.181 | INFO     | bot:get_bot_application:324 - Telegram bot handlers registered.
2026-04-18 22:39:30.008 | INFO     | __main__:main:143 - Telegram bot started.
2026-04-18 22:39:30.009 | INFO     | __main__:main:160 - All services running. Press Ctrl-C to stop.
2026-04-18 22:39:30.011 | INFO     | rss_worker:rss_worker:187 - RSS worker started. Polling 1 feed(s) every 900s.
2026-04-18 22:39:30.011 | INFO     | queue_processor:run_queue_processor:94 - Queue processor started — max concurrent downloads: 1
2026-04-18 22:39:30.016 | INFO     | api:run_server:293 - API server starting on 0.0.0.0:8081
2026-04-18 22:39:30.076 | DEBUG    | database:update_status:126 - Status → 'downloading' | magnet:?xt=urn:btih:44A820EA0DBF8AFFDCE2EA7B92E5407CEA846083…
2026-04-18 22:39:30.077 | INFO     | queue_processor:_process_item:183 - Started: 'DTF St Louis S01E02 1080p AMZN WEB DL DDP5 1 H 264 DUAL BiOMA'
2026-04-18 22:39:30.078 | INFO     | torrent:download_magnet:208 - Torrent added, awaiting metadata…
2026-04-18 22:39:30.302 | DEBUG    | database:add_download:82 - Duplicate skipped: 'DTF St Louis S01E02 1080p AMZN WEB DL DDP5 1 H 264 DUAL BiOMA' (magnet:?xt=urn:btih:44A820EA0DBF8AFFDCE2EA7B92E5407CEA846083…)
2026-04-18 22:39:30.302 | DEBUG    | database:add_download:82 - Duplicate skipped: 'DTF St Louis S01E01 1080p AMZN WEB DL DDP5 1 H 264 DUAL BiOMA' (magnet:?xt=urn:btih:B28188FBC8F301724774647F3146F7A8EC405135…)
2026-04-18 22:39:30.302 | DEBUG    | database:add_download:82 - Duplicate skipped: 'DTF St Louis S01E03 The Go Getter 1080p AMZN WEB DL DDP5 1 Atmos H 264 FLUX' (magnet:?xt=urn:btih:A26A52DD8F8588AA599B6930EA074618DC34449F…)
2026-04-18 22:39:30.303 | DEBUG    | database:add_download:82 - Duplicate skipped: 'DTF St Louis S01E05 Amphezyne 1080p AMZN WEB DL DDP5 1 Atmos H 264 FLUX' (magnet:?xt=urn:btih:4B26BDECD596A4809BB1307A8670DAE2D0B1EA3D…)
2026-04-18 22:39:30.303 | DEBUG    | database:add_download:82 - Duplicate skipped: 'DTF St Louis S01E07 720p WEB H264 JFF' (magnet:?xt=urn:btih:FF08952A703B74235091251132D39BF2B3800935…)
2026-04-18 22:39:30.303 | DEBUG    | database:add_download:82 - Duplicate skipped: 'DTF St Louis S01E07 1080p AMZN WEB DL DDP5 1 H 264 DUAL BiOMA' (magnet:?xt=urn:btih:7350B792CA847D9C15DDB3506EB29DDB175E5ABF…)
2026-04-18 22:39:30.304 | DEBUG    | database:add_download:82 - Duplicate skipped: 'DTF St Louis S01E06 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:D26DB6BC692AF0D84448EC7CAA534FDA6831942B…)
2026-04-18 22:39:30.304 | DEBUG    | database:add_download:82 - Duplicate skipped: 'dtf st louis s01e06 720p web h264 sylix' (magnet:?xt=urn:btih:145D163F62571CF1447836B8110685AFC3887647…)
2026-04-18 22:39:30.304 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Hacks S05E02 720p WEB H264 JFF' (magnet:?xt=urn:btih:38DD2E1F52A65B360E2A9F2EAB8473001B9E763B…)
2026-04-18 22:39:30.305 | DEBUG    | database:add_download:82 - Duplicate skipped: 'INVINCIBLE S03E01 2021 1080p AMZN WEB DL DDP5 1 H 264 HHWEB' (magnet:?xt=urn:btih:57F90D4E2E89070692BCE37FFF8DECFE64E1AC9D…)
2026-04-18 22:39:30.305 | DEBUG    | database:add_download:82 - Duplicate skipped: 'INVINCIBLE S03E03 2021 1080p AMZN WEB DL DDP5 1 H 264 HHWEB' (magnet:?xt=urn:btih:7A465ECA84DDE25F2BACEF73C14822A4B5842259…)
2026-04-18 22:39:30.305 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Monarch Legacy of Monsters S02E08 Separate Ways 720p ATVP WEB DL DDP5 1 Atmos H 264 FLUX' (magnet:?xt=urn:btih:979D5059C99F462E16B32EE386FFB37087BFA37A…)
2026-04-18 22:39:30.305 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Hacks S05E02 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:A6B87EA0EDEF6E7666F7D09D552C2CDBE05A1897…)
2026-04-18 22:39:30.306 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Monarch Legacy of Monsters S02E08 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:C8C1BC0D3CCBA37E13BFD72D4CA2BD2FF80F8647…)
2026-04-18 22:39:30.306 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Scrubs 2026 S01E09 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:1BA22202FFF4C3AB25A49E084E447097F2091F6E…)
2026-04-18 22:39:30.306 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Scrubs 2026 S01E09 720p HDTV x264 SYNCOPY' (magnet:?xt=urn:btih:9644C04781D0C65A434B6EAA5E51EB1B87AE0011…)
2026-04-18 22:39:30.306 | DEBUG    | database:add_download:82 - Duplicate skipped: 'The Boys S05E03 MULTI 1080p WEB H264 HiggsBoson' (magnet:?xt=urn:btih:60F13A2038828CC5BFF55D07B8F90A8DE332E63E…)
2026-04-18 22:39:30.307 | DEBUG    | database:add_download:82 - Duplicate skipped: 'The Boys S05E03 REPACK 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:FB3736CA30F678E8FB92210E30A5562EFA2DE801…)
2026-04-18 22:39:30.307 | DEBUG    | database:add_download:82 - Duplicate skipped: 'The Boys S05E03 Every One of You Sons of Bitches 720p AMZN WEB DL DDP5 1 Atmos H 264 FLUX' (magnet:?xt=urn:btih:3644F718782CAB3A8C27CB9F7D539D5B0F4EE9B5…)
2026-04-18 22:39:30.307 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Invincible 2021 S04E07 DONT DO ANYTHING RASH 720p AMZN WEB DL DDP5 1 H 264 FLUX' (magnet:?xt=urn:btih:FAED726596C7B91C04570279027808839B17829E…)
2026-04-18 22:39:30.307 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Invincible 2021 S04E07 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:4D8DCF92123946520FC4CE9848B6C31ABEC17E07…)
2026-04-18 22:39:30.308 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Daredevil Born Again S02E05 The Grand Design 720p DSNP WEB DL DDP5 1 H 264' (magnet:?xt=urn:btih:681B97E5C8E5329357FC0449456EBE73F4E95B0A…)
2026-04-18 22:39:30.308 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Daredevil Born Again S02E05 The Grand Design 1080p DSNP WEB DL DDP5 1 H 264 NTb' (magnet:?xt=urn:btih:A4A4B6A4A6FCF70ED0D6439A7E89224F4C2B97B1…)
2026-04-18 22:39:30.308 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Euphoria US S03E01 Andale REPACK 1080p AMZN WEB DL DDP5 1 Atmos H 264 FLUX' (magnet:?xt=urn:btih:FD2AFFD4BC74C85F81D08E0D67D478D4CC80DFC2…)
2026-04-18 22:39:30.308 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Euphoria US S03E01 Andale REPACK 720p AMZN WEB DL DDP5 1 Atmos H 264 FLUX' (magnet:?xt=urn:btih:3206B8C8BA8EF1F8261408D93C528D29633E8E54…)
2026-04-18 22:39:30.309 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Star Wars Maul Shadow Lord S01E03 720p WEB H264 JFF' (magnet:?xt=urn:btih:2F649605C2F0DE4198A6623BE1ECAFC081DBE5E1…)
2026-04-18 22:39:30.309 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Star Wars Maul Shadow Lord S01E04 720p WEB H264 JFF' (magnet:?xt=urn:btih:12434BCFF7772CC4BA8A1D43BCB1082DAED75170…)
2026-04-18 22:39:30.309 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Star Wars Maul Shadow Lord S01E04 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:31D2EDE04455E6D5CA5ACAD0FF0E00DAAC34B5D8…)
2026-04-18 22:39:30.310 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Star Wars Maul Shadow Lord S01E03 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:5D147A4F6923BB4C56DB08B3093368132093245C…)
2026-04-18 22:39:30.310 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Rooster S01E06 Cop Hawk 720p AMZN WEB DL DDP5 1 Atmos H 264 RAWR' (magnet:?xt=urn:btih:C0E51E56B7F110C897D0217CD314F57A344F55D3…)
2026-04-18 22:39:30.310 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Rooster S01E06 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:B8FFA6982F7FEBE39C5EA36062E7A7626C3DF074…)
2026-04-18 22:39:30.310 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Euphoria US S03E01 Andale 720p AMZN WEB DL DDP5 1 H 264 FLUX' (magnet:?xt=urn:btih:7F6EEB94DF25F09492B8ED8240CD56A2FD39DF1E…)
2026-04-18 22:39:30.311 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Euphoria US S03E01 Andale 1080p AMZN WEB DL DDP5 1 H 264 FLUX' (magnet:?xt=urn:btih:2B5B68AEEDB407ADA471BC04DBEFCCEA54222DF0…)
2026-04-18 22:39:30.311 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Star Wars Maul Shadow Lord S01E02 Chapter 2 Sinister Schemes 720p DSNP WEB DL DD 5 1 Atmos H 264 playWEB' (magnet:?xt=urn:btih:4BC8EA33FED363B98CCAA86FCCB1EF7FA53AD472…)
2026-04-18 22:39:30.311 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Star Wars Maul Shadow Lord S01E01 Chapter 1 The Dark Revenge 720p DSNP WEB DL DD 5 1 Atmos H 264 playWEB' (magnet:?xt=urn:btih:84AD930C33DE8A4B1F5D5F2DE71BAEE7BC275178…)
2026-04-18 22:39:30.311 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Star Wars Maul Shadow Lord S01E01 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:8E2AAC1D06F656624DEEC5ED7745D219B7659D04…)
2026-04-18 22:39:30.312 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Star Wars Maul Shadow Lord S01E02 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:02B7EF32614AE47F9BC2D0F2B78FCBB0C00B5AA3…)
2026-04-18 22:39:30.312 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Monarch Legacy of Monsters S02E07 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:E614444B2C8DC1DCD561D95AAE595280D5D27E09…)
2026-04-18 22:39:30.312 | DEBUG    | database:add_download:82 - Duplicate skipped: 'hacks s05e01 720p web h264 sylix' (magnet:?xt=urn:btih:E27D6ED3E1FD8FEB08558E2BF171B07DE3848A7A…)
2026-04-18 22:39:30.312 | DEBUG    | database:add_download:82 - Duplicate skipped: 'monarch legacy of monsters s02e07 720p web h264 sylix' (magnet:?xt=urn:btih:CE76A07E2FC5A925A133089C74D5327326E02C85…)
2026-04-18 22:39:30.313 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Hacks S05E01 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:D92D2966C5116E305BF1C74892F01ED10615E59B…)
2026-04-18 22:39:30.313 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Scrubs 2026 S01E08 My Odds 1080p DSNP WEB DL DDP5 1 H 264 FLUX' (magnet:?xt=urn:btih:8EE2FF49F9AD7234D023A9AE515776F66F1923BA…)
2026-04-18 22:39:30.313 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Scrubs 2026 S01E08 720p HDTV x264 SYNCOPY' (magnet:?xt=urn:btih:8A2DBCA3146E8CECFC439E6B332604F46D499399…)
2026-04-18 22:39:30.314 | DEBUG    | database:add_download:82 - Duplicate skipped: 'The Boys S05E01 REPACK 720p WEB H264 JFF' (magnet:?xt=urn:btih:6A39589ACBCFDFD8C748E1E1F3D1F8135B21E220…)
2026-04-18 22:39:30.314 | DEBUG    | database:add_download:82 - Duplicate skipped: 'The Boys S05E01 Fifteen Inches of Sheer Dynamite 720p AMZN WEB DL DDP5 1 Atmos H 264 FLUX' (magnet:?xt=urn:btih:2B6CABF986365649679A45D5319762CAC559B80B…)
2026-04-18 22:39:30.314 | DEBUG    | database:add_download:82 - Duplicate skipped: 'The Boys S05E02 Teenage Kix 720p AMZN WEB DL DDP5 1 Atmos H 264 FLUX' (magnet:?xt=urn:btih:70190AB140123F58624B817AF5EAFE44EFBBD587…)
2026-04-18 22:39:30.314 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Invincible 2021 S04E06 YOU LOOK HORRIBLE 1080p AMZN WEB DL DDP5 1 H 264 FLUX' (magnet:?xt=urn:btih:3B19627E9ACF83F72DBD89F1DCFCCB1734164687…)
2026-04-18 22:39:30.315 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Invincible 2021 S04E06 YOU LOOK HORRIBLE 720p AMZN WEB DL DD 5 1 H 264 playWEB' (magnet:?xt=urn:btih:CAFFEC5E98F42749AA8D8F1F802FBD4C0DBB92BC…)
2026-04-18 22:39:30.315 | DEBUG    | database:add_download:82 - Duplicate skipped: 'The Boys S05E01 REPACK 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:D51B63E2ECD67237A373AC20B1B7CC79ACA8F500…)
2026-04-18 22:39:30.315 | DEBUG    | database:add_download:82 - Duplicate skipped: 'The Boys S05E02 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:3D890859F4981299B115EF312FA84C198A6C8617…)
2026-04-18 22:39:30.315 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Daredevil Born Again S02E04 720p WEB H264 JFF' (magnet:?xt=urn:btih:7D2E601734078C1E2D45F172AC2201F991C21125…)
2026-04-18 22:39:30.316 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Daredevil Born Again S02E04 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:3A921E930147771255429EC0DE45A846163B6684…)
2026-04-18 22:39:30.316 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Rooster S01E05 Mr Razzles 720p AMZN WEB DL DDP5 1 Atmos H 264 RAWR' (magnet:?xt=urn:btih:C93CADCD3C101AD649016AB80FAF84708218E958…)
2026-04-18 22:39:30.316 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Rooster S01E05 1080p WEB h264 ETHEL' (magnet:?xt=urn:btih:8019F3F93CE0768FB7925AFDC45C7A778EF91575…)
2026-04-18 22:39:30.316 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Monarch Legacy of Monsters S02E06 Requiem 1080p ATVP WEB DL DDP5 1 H 264 NTb' (magnet:?xt=urn:btih:DD12F689D939112D2FB37153CA20256853F7D0F2…)
2026-04-18 22:39:30.317 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Monarch Legacy of Monsters S02E06 Requiem 720p ATVP WEB DL DDP5 1 H 264 NTb' (magnet:?xt=urn:btih:6DA0016B6B979E085D7A1C2EFFBC16A8640FF5D2…)
2026-04-18 22:39:30.317 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Scrubs 2026 S01E07 My Best Friends Barbecue 1080p DSNP WEB DL DDP5 1 H 264 FLUX' (magnet:?xt=urn:btih:FF602AEC43CB24F85D6931795B161D4A64F5074D…)
2026-04-18 22:39:30.317 | DEBUG    | database:add_download:82 - Duplicate skipped: 'Scrubs 2026 S01E07 720p HDTV x264 SYNCOPY' (magnet:?xt=urn:btih:24A2D61FC66D684710877270FD50A766C94E678D…)
2026-04-18 22:39:30.317 | DEBUG    | rss_worker:_poll_single_feed:215 - RSS poll complete: 'https://showrss.info/user/207327.rss?magnets=true&namespaces=true&name=null&quality=anyhd&re=null' — 0 new item(s) queued.
2026-04-18 22:39:33.081 | DEBUG    | torrent:_wait_for_metadata:260 - Metadata received.
2026-04-18 22:39:33.082 | INFO     | torrent:download_magnet:214 - Metadata resolved: 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA' — starting download
2026-04-18 22:39:33.082 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.2% | ↓ 1 KB/s | peers: 5
2026-04-18 22:39:38.082 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 85.1% | ↓ 3 KB/s | peers: 5
2026-04-18 22:39:43.085 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.4% | ↓ 167 KB/s | peers: 12
2026-04-18 22:39:48.086 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.4% | ↓ 133 KB/s | peers: 14
2026-04-18 22:39:53.087 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.4% | ↓ 128 KB/s | peers: 11
2026-04-18 22:39:58.087 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.4% | ↓ 121 KB/s | peers: 11
2026-04-18 22:40:03.088 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.4% | ↓ 197 KB/s | peers: 12
2026-04-18 22:40:08.089 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.5% | ↓ 249 KB/s | peers: 12
2026-04-18 22:40:13.090 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.5% | ↓ 157 KB/s | peers: 12
2026-04-18 22:40:18.091 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.5% | ↓ 199 KB/s | peers: 12
2026-04-18 22:40:23.092 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.5% | ↓ 162 KB/s | peers: 12
2026-04-18 22:40:28.093 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.6% | ↓ 297 KB/s | peers: 12
2026-04-18 22:40:33.094 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.6% | ↓ 421 KB/s | peers: 12
2026-04-18 22:40:38.095 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.7% | ↓ 569 KB/s | peers: 12
2026-04-18 22:40:43.095 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.8% | ↓ 702 KB/s | peers: 13
2026-04-18 22:40:48.096 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.8% | ↓ 701 KB/s | peers: 14
2026-04-18 22:40:53.097 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 7.9% | ↓ 742 KB/s | peers: 14
2026-04-18 22:40:58.098 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.0% | ↓ 604 KB/s | peers: 15
2026-04-18 22:41:03.099 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.0% | ↓ 575 KB/s | peers: 15
2026-04-18 22:41:08.099 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.1% | ↓ 620 KB/s | peers: 15
2026-04-18 22:41:13.100 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.2% | ↓ 832 KB/s | peers: 15
2026-04-18 22:41:18.101 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.3% | ↓ 778 KB/s | peers: 15
2026-04-18 22:41:19.985 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:19.986 | INFO     | __main__:main:191 - Cancelling background tasks…
2026-04-18 22:41:19.987 | WARNING  | queue_processor:_process_item:238 - Task cancelled: 'DTF St Louis S01E02 1080p AMZN WEB DL DDP5 1 H 264 DUAL BiOMA' — resetting to queued.
2026-04-18 22:41:20.010 | DEBUG    | database:update_status:126 - Status → 'queued' | magnet:?xt=urn:btih:44A820EA0DBF8AFFDCE2EA7B92E5407CEA846083…
2026-04-18 22:41:20.013 | INFO     | torrent:shutdown:230 - TorrentManager: session paused.
2026-04-18 22:41:20.013 | INFO     | __main__:main:212 - Stopping Telegram bot…
2026-04-18 22:41:20.544 | INFO     | __main__:main:217 - Shutdown complete.
2026-04-18 22:41:23.102 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.3% | ↓ 416 KB/s | peers: 0
2026-04-18 22:41:27.392 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:28.102 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.3% | ↓ 136 KB/s | peers: 0
2026-04-18 22:41:33.103 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.3% | ↓ 45 KB/s | peers: 0
2026-04-18 22:41:37.295 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:37.824 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:38.104 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.3% | ↓ 15 KB/s | peers: 0
2026-04-18 22:41:38.272 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:39.124 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:39.324 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:39.665 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:40.035 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:40.216 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:40.565 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:40.925 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:41.094 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:41.284 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:41.469 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:41.623 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:41.799 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:41.965 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:42.136 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:42.309 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:42.458 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:42.628 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:42.797 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:42.976 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:43.104 | DEBUG    | torrent:_run_download_loop:308 - 'www.UIndex.org    -    DTF St Louis S01E02 1080p AMZN WEB-DL DDP5 1 H 264 DUAL-BiOMA': 8.3% | ↓ 5 KB/s | peers: 0
2026-04-18 22:41:43.136 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:43.317 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:43.482 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:43.652 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:43.835 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
2026-04-18 22:41:44.165 | INFO     | __main__:_signal_handler:169 - Signal SIGINT received — shutting down…
